weight,dob,height,player,link,team,position,color
105,10-03-1987,183,Greg Eastwood,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/79/seasonid/41/default.aspx,canterbury-bankstown,Lock Forward
90,16-03-1984,179,Michael Ennis,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/83/seasonid/41/default.aspx,canterbury-bankstown,Hooker,#ca8766
83,14-10-1994,189,Jaelen Feeney,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/5568/seasonid/41/default.aspx,canterbury-bankstown,null
98,07-09-1991,187,Dale Finucane,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/1419/seasonid/41/default.aspx,canterbury-bankstown,Interchange,#c37955
109,20-10-1994,180,Danny Fualalo,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/5279/seasonid/41/default.aspx,canterbury-bankstown,null
86,17-10-1993,181,Matthew Fukofuka,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/5280/seasonid/41/default.aspx,canterbury-bankstown,null
94,04-03-1994,185,Jeremy Fuller,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/5572/seasonid/41/default.aspx,canterbury-bankstown,null
85,20-10-1993,175,Jaline Graham,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/2355/seasonid/41/default.aspx,canterbury-bankstown,null
106,10-09-1985,188,James Graham,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/894/seasonid/41/default.aspx,canterbury-bankstown,Interchange,#dfa686
93,27-01-1983,178,Dene Halatau,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/124/seasonid/41/default.aspx,canterbury-bankstown,Interchange,#937267
86,31-08-1988,178,Trent Hodkinson,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/819/seasonid/41/default.aspx,canterbury-bankstown,Half Back,#cd8d67
99,17-03-1987,185,Krisnan Inu,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/570/seasonid/41/default.aspx,canterbury-bankstown,Centre,#b27551
93,08-01-1991,179,Josh Jackson,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/1719/seasonid/41/default.aspx,canterbury-bankstown,Second Row Forward,#ce916c
93,02-11-1993,176,Jordan Jammal,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/5583/seasonid/41/default.aspx,canterbury-bankstown,null
122,21-09-1990,196,Sam Kasiano,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/1725/seasonid/41/default.aspx,canterbury-bankstown,Prop,#c08465
83,26-11-1988,177,Kris Keating,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/664/seasonid/41/default.aspx,canterbury-bankstown,Half Back,#b1908c
120,22-12-1993,200,David Klemmer,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/2347/seasonid/41/default.aspx,canterbury-bankstown,Interchange,#d69069
98,27-05-1991,190,Tim Lafai,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/1734/seasonid/41/default.aspx,canterbury-bankstown,Centre,#bc7556
117,05-02-1993,192,Leilani Latu,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/2348/seasonid/41/default.aspx,canterbury-bankstown,Prop,#b27053
87,01-04-1994,174,Costner Lemafa,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/5598/seasonid/41/default.aspx,canterbury-bankstown,null
88,02-04-1990,184,Drury Low,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/833/seasonid/41/default.aspx,canterbury-bankstown,Full Back,#b17454
90,13-08-1993,180,Moses Mbye,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/2364/seasonid/41/default.aspx,canterbury-bankstown,null
86,30-11-1992,176,Gerard McCallum,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/2058/seasonid/41/default.aspx,canterbury-bankstown,null
107,15-05-1993,180,David Minute,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/5308/seasonid/41/default.aspx,canterbury-bankstown,null
97,27-12-1991,185,Michael Morgan,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/841/seasonid/41/default.aspx,canterbury-bankstown,Half Back,#bb8777
94,23-08-1986,184,Josh Morris,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/587/seasonid/41/default.aspx,canterbury-bankstown,Centre,#cf8e6c
82,22-10-1992,185,Edward Murphy,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/2067/seasonid/41/default.aspx,canterbury-bankstown,null
100,07-05-1984,186,Corey Payne,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/269/seasonid/41/default.aspx,canterbury-bankstown,null,#a17a7a
92,14-05-1985,182,Sam Perrett,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/274/seasonid/41/default.aspx,canterbury-bankstown,Winger,#bd7557
112,03-11-1983,187,Frank Pritchard,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/288/seasonid/41/default.aspx,canterbury-bankstown,Interchange
94,13-04-1990,175,Shane Pumipi,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/1219/seasonid/41/default.aspx,canterbury-bankstown,null
94,13-03-1993,188,James Ralphs,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/5436/seasonid/41/default.aspx,canterbury-bankstown,null
90,13-04-1989,180,Josh Reynolds,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/1230/seasonid/41/default.aspx,canterbury-bankstown,Five-eighth,#ce8d66
95,07-02-1993,185,Dylan Rintoul,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/5637/seasonid/41/default.aspx,canterbury-bankstown,null
95,03-04-1989,170,Joel Romelo,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/769/seasonid/41/default.aspx,canterbury-bankstown,Five-eighth,#906e62
104,13-02-1991,184,Junior (Vitale) Roqica,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/6094/seasonid/41/default.aspx,canterbury-bankstown,null
100,19-08-1993,189,Pio Seci,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/5644/seasonid/41/default.aspx,canterbury-bankstown,null
107,03-02-1993,180,Jon Talioe Sila,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/2082/seasonid/41/default.aspx,canterbury-bankstown,Winger,#b8734e
105,03-02-1990,190,Martin Taupau,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/859/seasonid/41/default.aspx,canterbury-bankstown,Prop,#c69080
104,10-11-1988,183,Aiden Tolman,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/703/seasonid/41/default.aspx,canterbury-bankstown,Prop,#d5946f
84,10-10-1984,177,Steve Turner,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/528/seasonid/41/default.aspx,canterbury-bankstown,Winger,#9e7972
92,12-12-1988,184,Tony Williams,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/712/seasonid/41/default.aspx,canterbury-bankstown,Second Row Forward
98,10-02-1993,188,Ryan Wilson,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/3/playerid/5532/seasonid/41/default.aspx,canterbury-bankstown,null
90,21-04-1989,184,Jayson Bukuya,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/637/seasonid/41/default.aspx,cronulla-sutherland,Interchange,#d09569
90,06-02-1986,184,Todd Carney,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/40/seasonid/41/default.aspx,cronulla-sutherland,Five-eighth,#ce9a84
106,07-09-1992,188,Rodney Coates,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/2024/seasonid/41/default.aspx,cronulla-sutherland,null
null,13-04-1993,null,Malcom Congoo,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/5383/seasonid/41/default.aspx,cronulla-sutherland,null
88,24-12-1984,180,Isaac De Gois,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/454/seasonid/41/default.aspx,cronulla-sutherland,Hooker,#c88f73
101,09-05-1991,188,Sosaia Feki,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/1681/seasonid/41/default.aspx,cronulla-sutherland,Winger,#a66f55
116,28-06-1989,194,Andrew Fifita,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/810/seasonid/41/default.aspx,cronulla-sutherland,Prop,#c08469
112,28-06-1989,194,David Fifita,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/1414/seasonid/41/default.aspx,cronulla-sutherland,null,#c38064
104,14-08-1981,180,Paul Gallen,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/105/seasonid/41/default.aspx,cronulla-sutherland,Lock Forward,#c38e7b
85,07-03-1990,173,Nathan Gardner,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/814/seasonid/41/default.aspx,cronulla-sutherland,Full Back,#bc836f
106,11-05-1984,188,Bryce Gibbs,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/111/seasonid/41/default.aspx,cronulla-sutherland,Prop,#d9b192
90,24-10-1983,179,Michael Gordon,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/464/seasonid/41/default.aspx,cronulla-sutherland,Full Back,#c58871
93,25-10-1990,184,Wade Graham,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/652/seasonid/41/default.aspx,cronulla-sutherland,Interchange,#d19b7b
109,16-07-1985,192,Jon Green,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/465/seasonid/41/default.aspx,cronulla-sutherland,Interchange,#bb7f83
101,14-01-1983,187,Chris Heighington,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/137/seasonid/41/default.aspx,cronulla-sutherland,Second Row Forward,#c68769
90,10-04-1990,180,Ricky Leutele,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/830/seasonid/41/default.aspx,cronulla-sutherland,Centre,#bd805d
105,11-08-1983,187,Luke Lewis,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/191/seasonid/41/default.aspx,cronulla-sutherland,Second Row Forward,#cc9477
80,14-06-1992,170,Penani Manumalealii,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/2057/seasonid/41/default.aspx,cronulla-sutherland,null
95,12-11-1991,188,Stewart Mills,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/1164/seasonid/41/default.aspx,cronulla-sutherland,Centre,#b77671
91,10-08-1991,180,Daniel Moroko,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/1779/seasonid/41/default.aspx,cronulla-sutherland,null
91,29-07-1980,184,John Morris,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/244/seasonid/41/default.aspx,cronulla-sutherland,Interchange,#ca9071
90,03-10-1993,183,Michael Morris,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/5196/seasonid/41/default.aspx,cronulla-sutherland,null
null,14-02-1993,null,Rea Pittman,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/5316/seasonid/41/default.aspx,cronulla-sutherland,null
97,10-01-1984,185,Ben Pomeroy,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/281/seasonid/41/default.aspx,cronulla-sutherland,Centre,#d19c7e
107,01-10-1993,187,Tokerau Raru,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/2264/seasonid/41/default.aspx,cronulla-sutherland,null
null,17-02-1991,null,Alipate Ratini,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/6095/seasonid/41/default.aspx,cronulla-sutherland,null
88,05-08-1982,176,Jeff Robson,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/689/seasonid/41/default.aspx,cronulla-sutherland,Half Back,#cc9880
null,01-04-1994,null,Kieron Rollinson,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/5640/seasonid/41/default.aspx,cronulla-sutherland,null
111,23-05-1980,193,Ben Ross,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/313/seasonid/41/default.aspx,cronulla-sutherland,Prop,#b78c74
85,11-05-1985,186,Beau Ryan,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/604/seasonid/41/default.aspx,cronulla-sutherland,Winger,#c98f76
null,06-05-1992,null,Tupou Sopoaga,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/2087/seasonid/41/default.aspx,cronulla-sutherland,Second Row Forward,#b57554
88,01-12-1989,184,Nathan Stapleton,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/771/seasonid/41/default.aspx,cronulla-sutherland,Winger,#bd806b
110,12-08-1986,193,Sam Tagataese,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/615/seasonid/41/default.aspx,cronulla-sutherland,Interchange,#bb7955
105,24-10-1981,188,Mark Taufua,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/616/seasonid/41/default.aspx,cronulla-sutherland,Interchange,#c3855a
86,10-01-1991,181,Chad Townsend,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/1596/seasonid/41/default.aspx,cronulla-sutherland,Five-eighth,#b77c64
100,01-03-1983,183,Anthony Tupou,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/382/seasonid/41/default.aspx,cronulla-sutherland,Interchange,#bb7b5e
98,08-03-1987,187,Jonathan Wright,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/795/seasonid/41/default.aspx,cronulla-sutherland,Winger,#c78e72
95,30-01-1991,190,Matthew Wright,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/4/playerid/796/seasonid/41/default.aspx,cronulla-sutherland,Centre,#e4c1a2
88,05-01-1984,179,Matt Ballin,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/537/seasonid/41/default.aspx,manly-warringah,Hooker,#bf8c6b
95,28-11-1989,180,Jamie Buhrer,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/802/seasonid/41/default.aspx,manly-warringah,Lock Forward,#c8997a
103,26-02-1992,189,Michael Chee Kam,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/1651/seasonid/41/default.aspx,manly-warringah,null,#bc7858
84,20-02-1989,180,Daly Cherry-Evans,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/868/seasonid/41/default.aspx,manly-warringah,Half Back,#c38766
84,07-04-1990,176,Dane Chisholm,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/1383/seasonid/41/default.aspx,manly-warringah,Centre,#bb7c55
90,24-08-1992,183,Nathan Cooper,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/2026/seasonid/41/default.aspx,manly-warringah,null
107,18-03-1990,191,James Cunningham,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/1010/seasonid/41/default.aspx,manly-warringah,null
108,08-05-1984,180,Richard Fa'aoso,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/84/seasonid/41/default.aspx,manly-warringah,Interchange,#ab784d
88,02-12-1986,179,Ben Farrar,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/552/seasonid/41/default.aspx,manly-warringah,Centre
101,09-05-1991,188,Sosaia Feki,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/1681/seasonid/41/default.aspx,manly-warringah,Winger,#a66f55
91,13-07-1990,180,Kieran Foran,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/733/seasonid/41/default.aspx,manly-warringah,Five-eighth,#cd9c7f
90,25-04-1988,178,Liam Foran,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/649/seasonid/41/default.aspx,manly-warringah,null
95,25-03-1993,185,Jacob Gagan,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/1691/seasonid/41/default.aspx,manly-warringah,null
108,08-07-1978,180,Joe Galuvao,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/107/seasonid/41/default.aspx,manly-warringah,Interchange,#824c35
105,30-09-1985,190,David Gower,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/736/seasonid/41/default.aspx,manly-warringah,Interchange
105,01-05-1992,191,James Hasson,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/2040/seasonid/41/default.aspx,manly-warringah,Interchange,#c18761
94,04-12-1992,181,Peta Hiku,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/5360/seasonid/41/default.aspx,manly-warringah,Winger,#b3764e
100,07-09-1986,190,Justin Horo,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/822/seasonid/41/default.aspx,manly-warringah,Second Row Forward,#ac7e59
94,09-11-1993,183,Matt Ikuvalu,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/5186/seasonid/41/default.aspx,manly-warringah,null
96,29-10-1992,188,Joshua Ingram,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/2045/seasonid/41/default.aspx,manly-warringah,null
85,02-03-1993,183,Patrick Kennedy,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/5190/seasonid/41/default.aspx,manly-warringah,null
111,21-03-1981,191,Jason King,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/178/seasonid/41/default.aspx,manly-warringah,Interchange,#c28364
111,07-03-1981,193,Brent Kite,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/181/seasonid/41/default.aspx,manly-warringah,Prop,#d4a090
106,29-12-1984,187,Brenton Lawrence,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/2309/seasonid/41/default.aspx,manly-warringah,Prop,#d0a580
88,31-05-1989,174,Kayne Lawton,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/747/seasonid/41/default.aspx,manly-warringah,Hooker,#b37d55
87,14-01-1992,187,Nansen Leato,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/5299/seasonid/41/default.aspx,manly-warringah,null
110,15-02-1992,186,Justin Lemalu,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/2053/seasonid/41/default.aspx,manly-warringah,null
93,24-01-1982,182,Jamie Lyon,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/578/seasonid/41/default.aspx,manly-warringah,Centre,#c89777
94,05-08-1984,182,Steve Matai,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/214/seasonid/41/default.aspx,manly-warringah,Centre,#a47448
110,24-03-1987,179,Vic Mauro,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/582/seasonid/41/default.aspx,manly-warringah,null
75,16-04-1992,177,Patrick Murphy,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/5197/seasonid/41/default.aspx,manly-warringah,null
96,28-02-1992,180,Joseph Napolitano,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/2069/seasonid/41/default.aspx,manly-warringah,null
116,13-03-1983,188,George Rose,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/312/seasonid/41/default.aspx,manly-warringah,Interchange,#b98b84
109,11-10-1992,186,Ligi Sao,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/2272/seasonid/41/default.aspx,manly-warringah,Interchange,#9f6b43
103,08-12-1989,189,Jesse Sene-Lefao,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/1247/seasonid/41/default.aspx,manly-warringah,Interchange,#b88759
90,12-02-1993,183,Sam Short,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/5203/seasonid/41/default.aspx,manly-warringah,null
104,06-05-1988,191,Nick Skinner,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/1257/seasonid/41/default.aspx,manly-warringah,Interchange
92,27-02-1985,184,Brett Stewart,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/352/seasonid/41/default.aspx,manly-warringah,Full Back,#b2855d
100,11-01-1984,180,Glenn Stewart,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/353/seasonid/41/default.aspx,manly-warringah,Lock Forward,#cba37d
85,01-11-1994,175,Micheal Stig,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/5768/seasonid/41/default.aspx,manly-warringah,null
100,17-02-1989,189,Tom Symonds,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/773/seasonid/41/default.aspx,manly-warringah,Interchange,#ce937f
102,23-10-1991,184,Jorge Taufua,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/1833/seasonid/41/default.aspx,manly-warringah,Winger,#a3704a
101,05-02-1988,189,Esikeli Tonga,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/705/seasonid/41/default.aspx,manly-warringah,Interchange,#a26f46
118,02-03-1993,188,Paul Tuigamala,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/2257/seasonid/41/default.aspx,manly-warringah,null
85,04-04-1993,183,Daniel Vasek,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/5208/seasonid/41/default.aspx,manly-warringah,null
94,10-07-1983,181,Anthony Watmough,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/398/seasonid/41/default.aspx,manly-warringah,Second Row Forward,#b9825a
94,04-08-1986,184,David Williams,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/5/playerid/711/seasonid/41/default.aspx,manly-warringah,Winger,#dba58e
98,23-02-1992,186,Kirisome Auva'a,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/1628/seasonid/41/default.aspx,melbourne,null
98,16-10-1984,185,Maurice Blair,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/540/seasonid/41/default.aspx,melbourne,Interchange,#ad7e6f
89,17-03-1994,192,Dean Britt,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/5212/seasonid/41/default.aspx,melbourne,null
112,03-05-1989,194,Jesse Bromwich,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/799/seasonid/41/default.aspx,melbourne,Prop,#d4916d
103,22-08-1991,183,Kenny Bromwich,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/1376/seasonid/41/default.aspx,melbourne,Interchange
101,26-05-1988,190,Will Chambers,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/545/seasonid/41/default.aspx,melbourne,Centre,#cb8969
98,11-05-1993,190,Dane Chang,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/5215/seasonid/41/default.aspx,melbourne,null
88,05-12-1983,178,Cooper Cronk,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/64/seasonid/41/default.aspx,melbourne,Half Back,#d89c7d
96,16-08-1990,192,Matthew Duffie,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/805/seasonid/41/default.aspx,melbourne,Winger,#dca583
89,20-08-1981,183,Brett Finch,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/92/seasonid/41/default.aspx,melbourne,Interchange,#d99d84
100,24-12-1992,185,Mahe Fonua,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/1685/seasonid/41/default.aspx,melbourne,Winger,#cc926e
113,18-04-1989,190,Mitchell Garbutt,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/1054/seasonid/41/default.aspx,melbourne,Prop,#ddb098
85,30-01-1993,175,Herschel Gideon,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/2295/seasonid/41/default.aspx,melbourne,null
109,27-04-1984,188,Tim Glasby,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/1056/seasonid/41/default.aspx,melbourne,Interchange,#e5af92
92,17-01-1991,178,Slade Griffin,http://www.nrl.com/telstrapremiership/playerstats/playerprofile/tabid/10898/clubid/6/playerid/1437/seasonid/41/default.aspx,melbourne,Interchange,#e7a88f
